time_sec,own_lat,own_lon,own_alt_m,own_roll_deg,own_pitch_deg,own_yaw_deg,own_health,target_lat,target_lon,target_alt_m,target_roll_deg,target_pitch_deg,target_yaw_deg,target_health,derived_own_speed_ms,derived_target_speed_ms,derived_distance_m,derived_own_ata_deg,derived_target_ata_deg,derived_target_aa_deg,derived_own_in_wez,derived_target_in_wez,derived_own_specific_energy,derived_target_specific_energy,derived_ata_sign_degenerate
7.6833,38.043388,128.182102,5682.8429904,-159.646,-5.917,9.59,1.0,37.857711,128.176772,2580.4422864000003,101.852,-36.863,190.399,1.0,1850.9969450236797,1810.2822888751211,20906.240740945334,-163.35066708463057,150.49058408733595,-29.50941591266407,False,False,1768824.4974553038,1663866.4770553983,False
7.7,38.04366,128.182163,5679.6313128,-159.55,-6.009,9.503,1.0,37.857503,128.176716,2561.5840056,102.574,-36.975,190.488,1.0,1851.1864666786037,1812.293591615878,20961.62414740497,-163.30788790142876,150.38797651300808,-29.612023486991948,False,False,1769143.8236206768,1667324.588894507,False
7.7166,38.043933,128.182223,5676.248947200001,-159.624,-6.074,9.434,1.0,37.857296,128.17666,2542.6708608,103.294,-37.088,190.577,1.0,1869.0963697004431,1820.1528853813231,21016.994817648574,-163.27890805688554,150.2839246454489,-29.71607535455111,False,False,1802425.6063517467,1681413.3462780423,False
7.7333,38.044206,128.182284,5672.7096096000005,-159.868,-6.111,9.384,1.0,37.857089,128.176603,2523.7031568,104.01,-37.202,190.665,1.0,1859.8488065341307,1812.1645250532767,21072.360707614735,-163.2650974531588,150.17890719327562,-29.82109280672439,False,False,1785149.0692761992,1666719.2064934168,False
7.75,38.04448,128.182344,5669.0261016,-160.275,-6.125,9.348,1.0,37.856882,128.176546,2504.6808936,104.724,-37.316,190.753,1.0,1866.4782788317857,1814.214083781308,21127.827487528375,-163.26457893178815,150.07342566542025,-29.926574334579765,False,False,1797464.7374946882,1670248.899780448,False
7.7666,38.044753,128.182404,5665.2127488,-160.836,-6.122,9.325,1.0,37.856675,128.176489,2485.6040712,105.435,-37.431,190.84,1.0,1872.1040009687185,1827.208574873959,21183.17914080331,-163.27283570174336,149.96698293185582,-30.033017068144208,False,False,1807943.4538245613,1693721.0372112955,False
7.7833,38.045027,128.182464,5661.2829624,-161.545,-6.101,9.313,1.0,37.856469,128.176432,2466.4723848,106.143,-37.546,190.927,1.0,1868.278011404916,1813.282261298649,21238.527646092145,-163.29186385977934,149.8602630470554,-30.139736952944595,False,False,1800749.5845127737,1668184.11098257,False
7.8,38.045301,128.182523,5657.2492391999995,-162.398,-6.061,9.311,1.0,37.856264,128.176374,2447.2858344,106.848,-37.662,191.013,1.0,1868.1944482498025,1811.202483601355,21293.764768735167,-163.3230498836498,149.75265836637237,-30.247341633627638,False,False,1800553.9114872927,1664226.893929777,False
7.8166,38.045576,128.182583,5653.1256,-163.387,-6.003,9.316,1.0,37.856059,128.176316,2428.0447248,107.55,-37.779,191.098,1.0,1887.5899602857212,1824.2000980995197,21349.11477918598,-163.3671085458411,149.64417808383413,-30.35582191616586,False,False,1836936.1532509653,1687663.9837536083,False
7.8333,38.045851,128.182643,5648.9248464,-164.5,-5.931,9.325,1.0,37.855854,128.176258,2408.7484464,108.248,-37.897,191.183,1.0,1876.9001023275325,1815.377747716518,21404.46741978864,-163.42173131666848,149.53458715995268,-30.465412840047335,False,False,1816774.0259034997,1671419.9364040373,False
7.85,38.046126,128.182703,5644.6594752,-165.722,-5.849,9.336,1.0,37.855649,128.1762,2389.397304,108.943,-38.014,191.267,1.0,1877.422385365784,1817.4706905528503,21459.824473291326,-163.48427947912737,149.42606717457187,-30.573932825428138,False,False,1817712.6063787453,1675031.8385805988,False
7.8666,38.046401,128.182763,5640.3413736,-167.047,-5.751,9.349,1.0,37.855445,128.176141,2369.9912976,109.634,-38.133,191.35,1.0,1889.1667271880235,1826.395750689097,21515.080080270796,-163.56006701165074,149.31592280541753,-30.684077194582443,False,False,1839788.3152885686,1691102.394226204,False
7.8833,38.046676,128.182823,5635.982733600001,-168.465,-5.641,9.361,1.0,37.855242,128.176083,2350.5304272000003,110.322,-38.252,191.433,1.0,1878.1899368135191,1811.688025942457,21570.231364347543,-163.6466915712774,149.2056969862788,-30.794303013721198,False,False,1819068.8294482438,1664157.5808855393,False
7.9,38.046952,128.182883,5631.5948328,-169.963,-5.519,9.369,1.0,37.855039,128.176024,2331.014388,111.006,-38.371,191.515,1.0,1884.939566202412,1814.7080198648976,21625.504807420923,-163.7458160139335,149.09570856856237,-30.904291431437617,False,False,1831725.6635847467,1669442.0409290688,False
7.9166,38.047228,128.182943,5627.1883392,-171.535,-5.383,9.375,1.0,37.854836,128.175965,2311.4437896,111.686,-38.491,191.596,1.0,1896.4508761861155,1827.7584217321823,21680.789569085333,-163.85805876009113,148.98502618175493,-31.014973818245068,False,False,1853446.8294201582,1693017.94434574,False
7.9333,38.047504,128.183003,5622.773920799999,-173.175,-5.233,9.374,1.0,37.854633,128.175905,2291.8180224000002,112.362,-38.612,191.677,1.0,1885.1611656268442,1819.8524119384163,21736.08988434736,-163.98586369903302,148.87348014882537,-31.12651985117463,False,False,1832056.8860641944,1678406.4578284046,False
7.95,38.04778,128.183064,5618.3616360000005,-174.867,-5.074,9.367,1.0,37.854431,128.175846,2272.1370864,113.034,-38.732,191.757,1.0,1886.0271912449518,1816.1351575606575,21791.294899823428,-164.12419641612345,148.76322791830077,-31.236772081699247,False,False,1833646.5891953404,1671455.5084222816,False
7.9666,38.048057,128.183124,5613.9609336,-176.605,-4.902,9.351,1.0,37.85423,128.175786,2252.4015912,113.702,-38.854,191.836,1.0,1902.946967857167,1825.1640119282997,21846.51594955743,-164.27802612743886,148.65141787885224,-31.348582121147775,False,False,1865657.7312278815,1687700.349283445,False
7.9833,38.048334,128.183185,5609.5809576,-178.384,-4.719,9.325,1.0,37.854029,128.175726,2232.611232,114.367,-38.975,191.914,1.0,1892.260583990967,1816.3767228906136,21901.757133989795,-164.44619532273254,148.54096182363216,-31.45903817636784,False,False,1845336.2559607658,1671506.6366677152,False
8.0,38.048611,128.183245,5605.230547200001,179.806,-4.526,9.288,1.0,37.853828,128.175666,2212.765704,115.026,-39.097,191.992,1.0,1891.134493817739,1818.5338987410016,21957.014676639228,-164.62809459846503,148.42961829571465,-31.57038170428539,False,False,1843163.3709993367,1675232.5892262054,False
8.0166,38.048888,128.183306,5600.9176272,177.975,-4.325,9.239,1.0,37.853627,128.175606,2192.8656168,115.682,-39.22,192.069,1.0,1903.1036447509844,1831.6385169071502,22012.29503366124,-164.82270976956616,148.31778461961252,-31.682215380387465,False,False,1865827.9801810214,1698954.4939099043,False
8.0333,38.049166,128.183366,5596.6501224,176.128,-4.115,9.177,1.0,37.853427,128.175545,2172.9106656,116.333,-39.342,192.145,1.0,1896.9678061404252,1818.850335490578,22067.59689928601,-165.03130366604088,148.20730526905209,-31.792694730947943,False,False,1854127.817689443,1675417.2458359,False
8.05,38.049444,128.183426,5592.4344336,174.265,-3.895,9.101,1.0,37.853228,128.175485,2152.9011552,116.98,-39.466,192.22,1.0,1896.5521295527344,1815.2009563526944,22122.80859545127,-165.25510396394918,148.09535640501855,-31.90464359498147,False,False,1853298.0371937694,1668590.0040855103,False
8.0666,38.049722,128.183487,5588.2775712,172.395,-3.67,9.011,1.0,37.853028,128.175424,2132.8367808000003,117.622,-39.589,192.295,1.0,1908.3927740628842,1834.1448111008744,22178.159451642838,165.4901701147959,147.98460500795716,-32.01539499204285,False,False,1875783.7722913239,1702959.5778605635,False
8.0833,38.05,128.183546,5584.177401600001,169.488,-3.27,9.008,1.0,37.85283,128.175363,2112.7178472,118.26,-39.713,192.368,1.0,1894.778363121747,1815.6023715353908,22233.308304271148,165.83357054456417,147.87358389808406,-32.12641610191593,False,False,1849854.595992564,1668924.6702387114,False
8.1,38.050278,128.183606,5580.1144176,164.106,-2.74,8.98,1.0,37.852631,128.175302,2092.5443544,118.893,-39.836,192.441,1.0,1895.3561076370163,1822.6176186472208,22288.590284148897,166.29942365722573,147.76364501102995,-32.236354988970064,False,False,1850909.6164318277,1681488.3419947096,False
8.1166,38.050556,128.183665,5576.122147200001,158.314,-2.325,8.856,1.0,37.852433,128.175241,2072.3163024,119.521,-39.961,192.513,1.0,1905.3609622010056,1830.9083653271014,22343.785202125408,166.71370225606015,147.65228172417,-32.34771827583001,False,False,1869883.2763946098,1696435.2017793104,False
8.1333,38.050834,128.183724,5572.2079056,152.762,-1.978,8.668,1.0,37.852236,128.17518,2052.033996,120.145,-40.085,192.585,1.0,1893.3673391165369,1817.286259976344,22398.897103142943,167.1025427261999,147.5421307997041,-32.45786920029592,False,False,1847064.6330740699,1671388.2545362774,False
8.15,38.051112,128.183781,5568.366511200001,147.558,-1.679,8.423,1.0,37.852039,128.175118,2031.6974352000002,120.764,-40.21,192.655,1.0,1891.142787817652,1820.3953388240468,22454.03217531025,-167.47921030415355,147.43171346448617,-32.56828653551384,False,False,1842817.5434044201,1676843.7404590622,True
8.1666,38.051389,128.183838,5564.6007072,143.759,-1.616,8.101,1.0,37.851842,128.175057,2011.3063152000002,121.378,-40.335,192.725,1.0,1895.4140018935261,1832.6213507966138,22509.08102909911,167.6889174750263,147.32150267234914,-32.67849732765088,False,False,1850867.2108122788,1698974.6847737588,False
8.1833,38.051666,128.183894,5560.919028,141.812,-1.501,7.815,1.0,37.851645,128.174995,1990.8612456,121.988,-40.46,192.794,1.0,1882.6410655458942,1824.748583461466,22564.157825782368,167.92076497931265,147.2117881888676,-32.78821181113241,False,False,1826702.6774258262,1684377.3758564768,False
8.2,38.051943,128.183948,5557.2772776,138.016,-1.212,7.489,1.0,37.85145,128.174933,1970.3622264,122.592,-40.585,192.862,1.0,1880.7516313619833,1817.358678758757,22619.029828898245,168.3207650583187,147.10243864140298,-32.897561358597024,False,False,1823111.6226497567,1670718.9363574127,False
8.2166,38.05222,128.184002,5553.6727128,133.791,-1.0,7.111,1.0,37.851254,128.174871,1949.8089528000003,123.192,-40.71,192.929,1.0,1891.8228720706393,1835.3124473469259,22674.032274048135,168.67208867767565,146.9934250579438,-33.00657494205621,False,False,1843959.8141537812,1703306.9836602572,False
8.2333,38.052496,128.184055,5550.1059432,129.73,-0.834,6.7,1.0,37.851059,128.174809,1929.2020344000002,123.786,-40.835,192.995,1.0,1872.9035510484373,1821.7291487965012,22728.832577967725,168.98859732445985,146.88482682964852,-33.11517317035149,False,False,1808311.8022128055,1678267.5549180612,False
8.25,38.052772,128.184106,5546.571482400001,125.921,-0.708,6.261,1.0,37.850864,128.174747,1908.5411664000003,124.376,-40.961,193.061,1.0,1871.1530386925604,1823.9190390955637,22783.646391091057,169.26878892034608,146.77528464705324,-33.22471535294677,False,False,1805000.132332079,1682056.7258171188,False
8.2666,38.053047,128.184157,5543.0629296,122.355,-0.619,5.799,1.0,37.85067,128.174685,1887.8269584000002,124.96,-41.087,193.126,1.0,1875.6552619850395,1832.3203676460394,22838.259235302172,169.50856196132816,146.6661852770744,-33.33381472292562,False,False,1813400.2089846453,1697212.2230868519,False
8.2833,38.053322,128.184206,5539.574188799999,119.008,-0.566,5.32,1.0,37.850476,128.174622,1867.0588008,125.54,-41.212,193.19,1.0,1862.8119038498353,1824.4993840328334,22892.88669883148,169.7017797530163,146.55830606770417,-33.441693932295834,False,False,1789358.7597809194,1682708.5933569598,False
8.3,38.053596,128.184254,5536.100383200001,115.856,-0.548,4.828,1.0,37.850282,128.17456,1846.2376080000001,126.114,-41.338,193.253,1.0,1855.4321428616136,1825.7175144988,22947.414748869225,169.84353413900732,146.44974427976172,-33.55025572023828,False,False,1775604.8172049278,1684727.6274123313,False
8.3166,38.05387,128.1843,5532.6360264,112.889,-0.563,4.326,1.0,37.850089,128.174497,1825.3627704,126.683,-41.464,193.316,1.0,1865.1408150784648,1835.1414312883837,23001.845768660205,169.93112250305828,146.3412259724257,-33.658774027574324,False,False,1793631.7551240758,1701772.7302279319,False
8.3333,38.054144,128.184346,5529.177156000001,110.087,-0.609,3.818,1.0,37.849897,128.174434,1804.4348976,127.247,-41.59,193.377,1.0,1853.9354583256347,1821.6409377949224,23056.182302185774,169.96265675745943,146.23331177525546,-33.766688224744534,False,False,1772761.046975428,1676883.3146137313,False
8.35,38.054416,128.184389,5525.7192000000005,107.434,-0.684,3.306,1.0,37.849704,128.174372,1783.4539896,127.806,-41.715,193.438,1.0,1838.7975171402543,1827.5638672484386,23110.410287039605,169.9377486948836,146.1261917579043,-33.87380824209573,False,False,1744776.9487132619,1687484.553503145,False
8.3666,38.054689,128.184432,5522.2572816,104.909,-0.786,2.791,1.0,37.849512,128.174309,1762.4200464,128.36,-41.841,193.498,1.0,1856.513946705953,1837.0165881046617,23164.655255428122,169.85757571523726,146.0184666812377,-33.9815333187623,False,False,1777476.8615274597,1704598.4090338747,False
8.3833,38.054961,128.184473,5518.788047999999,102.506,-0.913,2.274,1.0,37.849321,128.174246,1741.3333728,128.909,-41.967,193.558,1.0,1837.614552847345,1823.5357535097558,23218.687015728337,169.7238794393671,145.91073556393013,-34.08926443606987,False,False,1742534.4452290933,1679717.9690845653,False
8.4,38.055232,128.184512,5515.3063176000005,100.217,-1.065,1.758,1.0,37.84913,128.174183,1720.1939688,129.452,-42.093,193.616,1.0,1829.9188631351465,1825.723692103586,23272.614368807772,169.5376082489828,145.80345473614645,-34.196545263853544,False,False,1728388.2015284055,1683502.8401383075,False
8.4166,38.055503,128.18455,5511.8087376,98.034,-1.238,1.242,1.0,37.848939,128.17412,1699.0021392000003,129.991,-42.219,193.674,1.0,1840.4682384950886,1838.9132518774813,23326.549776680007,169.30442165727473,145.69611181004956,-34.30388818995044,False,False,1747714.0476111923,1707462.4932936921,False
8.4333,38.055773,128.184586,5508.2904312,95.946,-1.433,0.726,1.0,37.848749,128.174057,1677.757884,130.524,-42.345,193.731,1.0,1821.8900517874577,1825.451596752438,23380.269440989985,169.02518540024673,145.58898970911656,-34.41101029088346,False,False,1713659.55675818,1682589.9503961413,False
8.45,38.056043,128.184621,5504.747436000001,93.947,-1.647,0.212,1.0,37.848559,128.173993,1656.461508,131.052,-42.47,193.787,1.0,1821.5246906892075,1828.59042267588,23433.998992686316,168.70544274110142,145.48303379400664,-34.51696620599337,False,False,1712959.230838456,1688115.805198405,False
8.4666,38.056312,128.184654,5501.174875199999,92.031,-1.879,359.7,1.0,37.84837,128.17393,1635.1130112,131.575,-42.596,193.843,1.0,1825.0425079684774,1836.195014241706,23487.50763919097,168.34868345437755,145.3760308811673,-34.62396911883267,False,False,1719338.174535815,1701841.0461743341,False
8.4833,38.05658,128.184685,5497.5687864,90.189,-2.129,359.189,1.0,37.848181,128.173867,1613.7123936000003,132.092,-42.721,193.898,1.0,1806.7888096910303,1827.387270390882,23540.907800066878,167.95713878794035,145.27011296768646,-34.729887032313535,False,False,1686155.6343515145,1685497.2306380165,False
8.5,38.056848,128.184714,5493.9249024,88.419,-2.395,358.679,1.0,37.847992,128.173803,1592.25996,132.604,-42.847,193.952,1.0,1806.1456973557288,1830.5259466888062,23594.31185303628,167.53499499935114,145.16340183481822,-34.836598165181776,False,False,1684958.138682427,1691027.3568872092,False
8.5166,38.057115,128.184741,5490.2380416000005,86.718,-2.677,358.17,1.0,37.847804,128.17374,1570.7560152,133.112,-42.972,194.005,1.0,1809.8467093319944,1838.1604384775756,23647.49225701407,167.08439443300776,145.05774629037717,-34.94225370962284,False,False,1691613.3985305808,1704820.7532684975,False
8.5333,38.057382,128.184767,5486.504241600001,85.075,-2.973,357.662,1.0,37.847616,128.173676,1549.2005592,133.614,-43.097,194.058,1.0,1798.9505882481149,1830.2901935264094,23700.678366011696,166.60906348584905,144.95201450891034,-35.04798549108966,False,False,1671915.836300006,1690173.5639233491,False
8.55,38.057647,128.184791,5482.7186255999995,83.488,-3.285,357.154,1.0,37.847428,128.173613,1527.5935920000002,134.11,-43.222,194.11,1.0,1785.3818085131231,1831.5065477930302,23753.63911457627,166.10863451037133,144.8463826807967,-35.153617319203306,False,False,1647561.2036945354,1692188.6930033586,False
8.5666,38.057912,128.184813,5478.8766216,81.958,-3.61,356.647,1.0,37.847241,128.173549,1505.9357232000002,134.602,-43.347,194.161,1.0,1795.8575246303274,1841.0981556388344,23806.490430011723,165.58772457621225,144.74089994110372,-35.25910005889628,False,False,1666281.549806897,1709589.393908278,False
8.5833,38.058177,128.184833,5474.9733528,80.481,-3.949,356.14,1.0,37.847055,128.173486,1484.226648,135.089,-43.472,194.211,1.0,1784.932271801539,1826.756733855956,23859.224139869144,165.0465717503394,144.6354512262722,-35.36454877372781,False,False,1646682.7548895376,1683075.3736016494,False
8.6,38.05844,128.18485,5471.0042472000005,79.049,-4.3,355.633,1.0,37.846869,128.173422,1462.4666712,135.57,-43.597,194.261,1.0,1771.4011707475786,1829.888847779563,23911.733280551525,164.48807350462738,144.52987342767565,-35.47012657232437,False,False,1622583.27766375,1688588.496395132,False
8.6166,38.058703,128.184866,5466.9647328,77.665,-4.665,355.124,1.0,37.846683,128.173358,1440.6560976,136.046,-43.721,194.31,1.0,1782.3882121127924,1843.08403633269,23964.239902122903,163.91058118145696,144.42530671652767,-35.57469328347234,False,False,1642066.4790362313,1712607.3926117292,False
8.6333,38.058965,128.18488,5462.849932800001,76.328,-5.042,354.615,1.0,37.846497,128.173294,1418.7949272,136.518,-43.845,194.358,1.0,1765.2749581236328,1834.2088260423584,24016.629730256147,163.31772510477032,144.32079718844236,-35.67920281155766,False,False,1611670.0961826898,1696074.634038669,False
8.65,38.059227,128.184892,5458.654665600001,75.039,-5.432,354.104,1.0,37.846312,128.173231,1396.8834648000002,136.984,-43.969,194.406,1.0,1765.5483213676544,1830.9048324753269,24068.89796925042,162.70860161482167,144.2160310711447,-35.78396892885531,False,False,1612111.5533184772,1689805.0000208332,False
8.6666,38.059487,128.184901,5454.3743592,73.803,-5.834,353.592,1.0,37.846128,128.173167,1374.9217104000002,137.445,-44.093,194.453,1.0,1763.1620085310797,1840.5698308786252,24120.828190432912,162.085072599188,144.11139522309202,-35.888604776908004,False,False,1607859.2744733242,1707332.0271615796,False
8.6833,38.059747,128.184909,5450.003832,72.611,-6.248,353.077,1.0,37.845943,128.173103,1352.9099688,137.901,-44.217,194.5,1.0,1753.2688181409917,1836.1714742674926,24172.861563493036,161.44683093309072,144.00649527823526,-35.99350472176474,False,False,1590422.0544118378,1699030.356002361,False
8.7,38.060005,128.184914,5445.5388168,71.461,-6.673,352.559,1.0,37.84576,128.173039,1330.8485448000001,138.352,-44.34,194.546,1.0,1740.6429034943885,1829.3918698231982,24224.441626996748,160.79521613175982,143.90263810442056,-36.09736189557943,False,False,1568321.3519804594,1686388.4725694717,False
8.7166,38.060263,128.184917,5440.9738272,70.356,-7.11,352.038,1.0,37.845576,128.172975,1308.7371335999999,138.798,-44.464,194.591,1.0,1751.9365842947266,1847.0612292166325,24276.11913272635,160.12992827211477,143.79775986151253,-36.202240138487475,False,False,1587998.6236776477,1718651.919248847,False
8.7333,38.06052,128.184917,5436.3039864,69.303,-7.559,351.514,1.0,37.845393,128.172912,1286.5763448000002,139.239,-44.587,194.635,1.0,1735.7922651128538,1832.7336591630378,24327.556607127415,159.45146258259715,143.6937608888344,-36.30623911116562,False,False,1559799.3243010354,1692073.336626302,False
8.75,38.060776,128.184916,5431.524417600001,68.302,-8.019,350.985,1.0,37.845211,128.172848,1264.3664832000002,139.675,-44.71,194.679,1.0,1730.2964571823054,1831.3987150816517,24378.76824914388,158.75951107487958,143.5896485604715,-36.41035143952852,False,False,1550227.973798676,1689409.8263738358,False
8.7666,38.061031,128.184912,5426.6299392,67.344,-8.49,350.451,1.0,37.845028,128.172784,1242.107244,140.106,-44.832,194.723,1.0,1735.3899615022242,1849.0365136556095,24429.9608290099,158.05476822913093,143.48610735761014,-36.51389264238987,False,False,1559006.2197346012,1721648.9254202181,False
8.7833,38.061285,128.184906,5421.616284000001,66.429,-8.971,349.912,1.0,37.844846,128.17272,1219.7989320000001,140.533,-44.955,194.765,1.0,1719.8220261586093,1835.6845176656811,24480.91809105046,157.33812091415095,143.3818937580674,-36.6181062419326,False,False,1532061.7941616408,1696830.9653952399,False
8.8,38.061538,128.184897,5416.477660800001,65.563,-9.463,349.368,1.0,37.844665,128.172656,1197.441852,140.954,-45.077,194.807,1.0,1714.9486110481635,1833.4173782643788,24531.63502632656,156.60908587607884,143.27832428894192,-36.721675711058076,False,False,1523641.8699202968,1692452.53459883,False
8.8166,38.06179,128.184887,5411.209497600001,64.743,-9.959,348.823,1.0,37.844484,128.172592,1175.0363088000001,141.371,-45.199,194.849,1.0,1720.2620818991388,1846.5950657640076,24582.227911703085,155.87569533026104,143.17450777459607,-36.82549222540394,False,False,1532716.6528296187,1716479.8382696833,False
8.8333,38.062041,128.184873,5405.8072224,63.961,-10.46,348.276,1.0,37.844303,128.172528,1152.5823024000001,141.783,-45.32,194.89,1.0,1705.6941296310022,1837.659978874419,24632.684253959716,155.13709105756885,143.07147081439655,-36.92852918560346,False,False,1507709.09132638,1699800.070214196,False
8.85,38.06229,128.184858,5400.266568,63.216,-10.967,347.727,1.0,37.844123,128.172464,1130.0798328,142.19,-45.442,194.93,1.0,1694.4578699037272,1835.4199692099169,24682.79568874495,154.3921907176782,142.96757326896582,-37.032426731034164,False,False,1488552.2605784154,1695465.5290795942,False
8.8666,38.062539,128.184839,5394.5829624,62.515,-11.48,347.173,1.0,37.843943,128.1724,1107.5295096,142.593,-45.563,194.97,1.0,1707.4830371064343,1848.5942407767795,24732.878185653306,153.63990874355542,142.86414720797666,-37.13585279202336,False,False,1510651.9480113264,1719511.4877818578,False
8.8833,38.062786,128.184819,5388.7524432,61.849,-11.998,346.614,1.0,37.843764,128.172336,1084.9313328,142.991,-45.684,195.01,1.0,1686.3417071238953,1835.2910544836107,24782.613968054597,152.880686869628,142.76053627396524,-37.23946372603475,False,False,1474719.785739874,1694786.169188585,False
8.9,38.063032,128.184796,5382.771048,61.218,-12.523,346.051,1.0,37.843585,128.172272,1062.2853024,143.384,-45.804,195.048,1.0,1682.7911030649298,1837.4049839041693,24832.21351764907,152.113933813942,142.65796976605745,-37.34203023394255,False,False,1468679.8999751108,1698445.9975987212,False
8.9166,38.063276,128.18477,5376.6351192,60.627,-13.054,345.481,1.0,37.843406,128.172208,1039.5917232,143.772,-45.924,195.087,1.0,1683.1009410161196,1850.588835014039,24881.56649793331,151.338774173143,142.55481749472173,-37.44518250527826,False,False,1469141.1676163762,1722534.4303116284,False
8.9333,38.06352,128.184742,5370.3406944,60.073,-13.591,344.904,1.0,37.843228,128.172144,1016.8509,144.156,-46.044,195.124,1.0,1676.020032264522,1837.2866228013806,24930.78544169319,150.55522289456476,142.45180768370577,-37.548192316294234,False,False,1457186.6258467222,1697782.9680409364,False
8.95,38.063762,128.184712,5363.884116,59.558,-14.134,344.319,1.0,37.84305,128.172081,994.0628328,144.536,-46.164,195.162,1.0,1666.272049876045,1838.42764172568,24979.756196314607,149.76285396992233,142.34820139122485,-37.65179860877516,False,False,1440833.00626523,1699656.5232098005,False
8.9666,38.064003,128.184679,5357.262336,59.08,-14.683,343.727,1.0,37.842872,128.172017,971.2281312,144.911,-46.284,195.198,1.0,1673.739240563229,1852.5503129534682,25028.591399601515,148.9622713737435,142.2447252447746,-37.75527475522539,False,False,1453238.3193879216,1725495.8253648288,False
8.9833,38.064242,128.184643,5350.472001600001,58.645,-15.238,343.126,1.0,37.842695,128.171953,948.3464904000001,145.281,-46.403,195.234,1.0,1655.0241360452258,1839.262268353598,25077.067539543747,148.15240512122057,142.1418691930745,-37.8581308069255,False,False,1422022.6517006136,1700742.9480046926,False
9.0,38.06448,128.184605,5343.509760000001,58.245,-15.799,342.516,1.0,37.842518,128.171889,925.4182152,145.648,-46.521,195.27,1.0,1652.411373066652,1841.3436154733054,25125.406742537292,147.3333015790824,142.03958408163064,-37.96041591836935,False,False,1417633.602907913,1704348.407662243,False
9.0166,38.064716,128.184565,5336.3725632000005,57.88,-16.366,341.894,1.0,37.842342,128.171825,902.4436104000001,146.009,-46.64,195.305,1.0,1653.519843344408,1850.2332084033835,25173.389373081936,146.50314739739355,141.93632645262846,-38.063673547371536,False,False,1419395.874163763,1720531.4113712683,False
9.0333,38.064951,128.184522,5329.0579728,57.553,-16.939,341.261,1.0,37.842166,128.171761,879.422676,146.367,-46.758,195.34,1.0,1642.1339497023046,1841.2302143915429,25221.22994958657,145.66282321207657,141.8335849005458,-38.16641509945422,False,False,1400562.1607514045,1703688.541579759,False
9.05,38.065184,128.184476,5321.5629408,57.266,-17.517,340.619,1.0,37.841991,128.171697,856.3560216000001,146.72,-46.876,195.374,1.0,1634.6099131506971,1839.0455454073197,25268.70881359964,144.81431629957424,141.7307512048544,-38.269248795145586,False,False,1388161.4892986612,1699442.2428204766,False
9.0666,38.065415,128.184428,5313.8850288,57.022,-18.091,339.979,1.0,37.841815,128.171634,833.2433424,147.069,-46.994,195.408,1.0,1636.403413986416,1855.504167020077,25316.04442853436,143.97141654621905,141.62749087941276,-38.37250912058725,False,False,1391019.47727088,1729619.1827381817,False
9.0833,38.065645,128.184378,5306.022408,56.818,-18.657,339.349,1.0,37.841641,128.17157,810.0852480000001,147.413,-47.111,195.442,1.0,1625.1304690251945,1838.950272984176,25363.02517327113,143.14181293361844,141.52492343636754,-38.475076563632456,False,False,1372558.8253244376,1698813.2757515872,False
9.1,38.065873,128.184325,5297.9735544000005,56.655,-19.214,338.728,1.0,37.841466,128.171506,786.8814336,147.754,-47.228,195.474,1.0,1618.481753526758,1845.2225517801394,25409.861861568254,142.3260335960407,141.42240585364183,-38.57759414635815,False,False,1361696.9656067814,1710139.8036098182,False
9.1166,38.0661,128.184269,5289.738163200001,56.526,-19.761,338.117,1.0,37.841292,128.171443,763.6328136000001,148.09,-47.345,195.507,1.0,1628.1322824952795,1853.1835492426064,25456.44088202112,141.52556320290444,141.31921970945984,-38.68078029054015,False,False,1377281.9754097897,1724633.3133232025,False
9.1333,38.066324,128.184211,5281.3162344,56.431,-20.297,337.517,1.0,37.841119,128.171379,740.3387784,148.423,-47.461,195.539,1.0,1605.1371987572659,1840.9138301564212,25502.55508816746,140.7413370750249,141.21701420685937,-38.78298579314064,False,False,1340024.73326724,1701742.1083117889,False
9.15,38.066547,128.184151,5272.7080728,56.365,-20.822,336.928,1.0,37.840945,128.171315,717.0002423999999,148.751,-47.577,195.571,1.0,1604.5170583858528,1847.1122138074031,25548.63815224978,139.97364906233219,141.11438560349563,-38.88561439650438,False,False,1338945.0979477193,1712943.1356253747,False
9.1666,38.066768,128.184088,5263.914592800001,56.324,-21.336,336.347,1.0,37.840773,128.171252,693.6169008,149.075,-47.693,195.602,1.0,1608.6144072882828,1850.937539651253,25594.244791042882,139.2207124149795,141.01166843076564,-38.988331569234376,False,False,1345441.5237091987,1719786.9460253473,False
9.1833,38.066987,128.184023,5254.9367088,56.313,-21.841,335.777,1.0,37.8406,128.171188,670.1893632000001,149.395,-47.808,195.632,1.0,1592.6212381700566,1846.9787677412573,25639.71490889713,138.4826414872382,140.90980090445493,-39.09019909554507,False,False,1319754.5292105156,1712237.596762132,False
9.2,38.067205,128.183956,5245.7759448,56.33,-22.336,335.214,1.0,37.840428,128.171125,646.7173248,149.712,-47.923,195.663,1.0,1592.5418043692387,1843.899596901784,25684.931639077484,137.75789322133247,140.80733360288747,-39.192666397112546,False,False,1319538.188000888,1706324.9921805307,False
9.2166,38.06742,128.183886,5236.434129599999,56.373,-22.821,334.658,1.0,37.840256,128.171061,623.2013952000001,150.024,-48.038,195.693,1.0,1591.2364666975373,1857.982561202134,25729.789625144836,137.04628100287243,140.70483691484336,-39.295163085156645,False,False,1317368.6232310731,1732161.116827859,False
